   ELE  io          N shell   l shell   eth                e0                 Sigma_0            y_a                p                  y_w                
    28  16                   1         0         8.6800E+03         1.4390E+03         7.1820E+00         6.2480E+01         1.5980E+00         0.0000E+00
    28  15                   3         1         4.3020E+02         9.5870E+01         2.8900E+01         4.5000E+01         5.9000E+00         2.6000E-01
    28  15                   3         0         4.6200E+02         4.7020E+01         1.0370E+01         1.8000E+02         4.2000E+00         0.0000E+00
    28  15                   2         1         1.2990E+03         2.4640E+02         1.3560E+02         7.0000E+01         3.7000E+00         1.0000E-01
    28  15                   2         0         1.4190E+03         2.2870E+02         6.5490E+00         2.6000E+01         4.5000E+00         0.0000E+00
    28  15                   1         0         8.7200E+03         1.4670E+03         6.9120E+00         5.0000E+01         1.6500E+00         0.0000E+00
    28  14                   3         1         4.6370E+02         1.5430E+02         1.0530E+01         4.7430E+01         5.1760E+00         8.3730E-01
    28  14                   3         0         4.9880E+02         2.3750E+01         2.3830E+01         3.7860E+02         4.2450E+00         0.0000E+00
    28  14                   2         1         1.3560E+03         2.1080E+02         1.8460E+02         6.8740E+01         3.8860E+00         4.2880E-07
    28  14                   2         0         1.4710E+03         1.8410E+02         7.8250E+00         2.6440E+01         4.8160E+00         0.0000E+00
    28  14                   1         0         8.7830E+03         1.4480E+03         7.0810E+00         6.1370E+01         1.5990E+00         0.0000E+00
    28  13                   3         1         4.9840E+02         1.7110E+02         4.7080E+00         4.7900E+01         5.0190E+00         8.4780E-01
    28  13                   3         0         5.3470E+02         2.5050E+01         2.3610E+01         3.6220E+02         4.2250E+00         0.0000E+00
    28  13                   2         1         1.4050E+03         2.1800E+02         1.7420E+02         6.9510E+01         3.8420E+00         4.4010E-07
    28  13                   2         0         1.5190E+03         1.8530E+02         7.8510E+00         2.6790E+01         4.7850E+00         0.0000E+00
    28  13                   1         0         8.8380E+03         1.4520E+03         7.0480E+00         6.0360E+01         1.6020E+00         0.0000E+00
    28  12                   3         0         5.7130E+02         2.5770E+01         2.3390E+01         3.4550E+02         4.2320E+00         0.0000E+00
    28  12                   2         1         1.4560E+03         2.3270E+02         1.5390E+02         7.0450E+01         3.7630E+00         4.2210E-07
    28  12                   2         0         1.5690E+03         1.8240E+02         8.0130E+00         2.7380E+01         4.7800E+00         0.0000E+00
    28  12                   1         0         8.8940E+03         1.4420E+03         7.1590E+00         6.1220E+01         1.6020E+00         0.0000E+00
    28  11                   3         0         6.0710E+02         1.0320E+01         3.6740E+01         8.2520E+02         4.3040E+00         0.0000E+00
    28  11                   2         1         1.5060E+03         2.3340E+02         1.5400E+02         7.1840E+01         3.7460E+00         4.4000E-07
    28  11                   2         0         1.6180E+03         1.4440E+02         9.4700E+00         3.1040E+01         4.9810E+00         0.0000E+00
    28  11                   1         0         8.9500E+03         1.3830E+03         7.8370E+00         5.8390E+01         1.6440E+00         0.0000E+00
    28  10                   2         1         1.5410E+03         2.3580E+02         1.5300E+02         7.4510E+01         3.7050E+00         4.6870E-07
    28  10                   2         0         1.6690E+03         1.4410E+02         9.4480E+00         2.7790E+01         5.1320E+00         0.0000E+00
    28  10                   1         0         9.0070E+03         1.4000E+03         7.6260E+00         5.5280E+01         1.6530E+00         0.0000E+00
    28   9                   2         1         1.6480E+03         2.3210E+02         1.4050E+02         5.0000E+01         4.0000E+00         3.0000E-01
    28   9                   2         0         1.7600E+03         2.2330E+02         7.3350E+00         2.6000E+01         4.5000E+00         0.0000E+00
    28   9                   1         0         9.1250E+03         1.4430E+03         7.2830E+00         5.0000E+01         1.6500E+00         0.0000E+00
    28   8                   2         1         1.7560E+03         2.1400E+02         1.4340E+02         7.6280E+01         3.7520E+00         5.5280E-07
    28   8                   2         0         1.8700E+03         1.6080E+02         9.9530E+00         2.8350E+01         4.8780E+00         0.0000E+00
    28   8                   1         0         9.3000E+03         1.4010E+03         7.6730E+00         5.6810E+01         1.6400E+00         0.0000E+00
    28   7                   2         1         1.8940E+03         2.3000E+02         9.6660E+01         5.0000E+01         4.0000E+00         3.0000E-01
    28   7                   2         0         1.9650E+03         2.1770E+02         8.2850E+00         2.6000E+01         4.5000E+00         0.0000E+00
    28   7                   1         0         9.4230E+03         1.4290E+03         7.5200E+00         5.0000E+01         1.6500E+00         0.0000E+00
    28   6                   2         1         2.0110E+03         2.1390E+02         8.2190E+01         9.5110E+01         3.6150E+00         6.8380E-07
    28   6                   2         0         2.0770E+03         1.7260E+02         1.0520E+01         2.7380E+01         4.7680E+00         0.0000E+00
    28   6                   1         0         9.6090E+03         1.4150E+03         7.6000E+00         6.2290E+01         1.5990E+00         0.0000E+00
    28   5                   2         1         2.1310E+03         2.4730E+02         3.1980E+01         1.0140E+02         3.4350E+00         2.0620E-06
    28   5                   2         0         2.1840E+03         1.6490E+02         1.1450E+01         2.9970E+01         4.7060E+00         0.0000E+00
    28   5                   1         0         9.7710E+03         1.4040E+03         7.7880E+00         6.3960E+01         1.5920E+00         0.0000E+00
    28   4                   2         0         2.2950E+03         1.8130E+02         1.1170E+01         3.3320E+01         4.4260E+00         0.0000E+00
    28   4                   1         0         9.9370E+03         1.3820E+03         8.1490E+00         6.7820E+01         1.5800E+00         0.0000E+00
    28   3                   2         0         2.3990E+03         1.3140E+02         8.1420E+00         4.5220E+01         4.4770E+00         0.0000E+00
    28   3                   1         0         1.0080E+04         1.3730E+03         8.3360E+00         7.3470E+01         1.5580E+00         0.0000E+00
    28   2                   1         0         1.0290E+04         1.3490E+03         8.3820E+00         7.4310E+01         1.5880E+00         0.0000E+00
    28   1                   1         0         1.0780E+04         3.4060E+02         6.9830E+01         3.2880E+01         2.9630E+00         0.0000E+00
cu  29  29                   4         0         7.7260E+00         1.4360E+01         4.6810E-01         2.3830E+03         4.2240E+00         3.7360E-02
    29  29                   3         2         1.0640E+01         7.2790E+00         1.0270E+03         7.9880E+00         2.0330E+01         1.5820E+00
    29  29                   3         1         8.3000E+01         9.6170E+01         4.2750E+01         1.7470E+01         7.5550E+00         2.5990E-01
    29  29                   3         0         1.2880E+02         6.1980E+01         4.1640E+00         1.1580E+02         4.4880E+00         0.0000E+00
    29  29                   2         1         9.4700E+02         2.8260E+02         1.0930E+02         6.6880E+01         3.6680E+00         9.1740E-07
    29  29                   2         0         1.1060E+03         2.5020E+02         5.9380E+00         2.4020E+01         4.5760E+00         0.0000E+00
    29  29                   1         0         8.9880E+03         1.7880E+03         4.8700E+00         7.6450E+01         1.4510E+00         0.0000E+00
    29  28                   3         2         2.0290E+01         1.5900E+01         3.9920E+03         7.0980E+00         1.6160E+01         7.4390E-01
    29  28                   3         1         8.8610E+01         9.7500E+01         3.8650E+01         2.0220E+01         7.2770E+00         2.5370E-01
    29  28                   3         0         1.3120E+02         6.4720E+01         4.1390E+00         1.2780E+02         4.3660E+00         0.0000E+00
    29  28                   2         1         9.7150E+02         2.3280E+02         1.5880E+02         5.7760E+01         3.9970E+00         2.5430E-08
    29  28                   2         0         1.0960E+03         3.0540E+02         4.8890E+00         2.6750E+01         4.1550E+00         0.0000E+00
    29  28                   1         0         8.9530E+03         2.3780E+03         2.6590E+00         7.4890E+02         9.9370E-01         0.0000E+00
    29  27                   3         2         3.6840E+01         3.5410E+01         1.1810E+03         1.3900E+01         1.0170E+01         3.4160E-01
    29  27                   3         1         1.0720E+02         9.7450E+01         3.7680E+01         2.2110E+01         7.1300E+00         2.5370E-01
    29  27                   3         0         1.4990E+02         6.2470E+01         4.3110E+00         1.2910E+02         4.3900E+00         0.0000E+00
    29  27                   2         1         9.9110E+02         2.3690E+02         1.5370E+02         5.8470E+01         3.9670E+00         2.5250E-08
    29  27                   2         0         1.1160E+03         2.5080E+02         5.9290E+00         2.3840E+01         4.5810E+00         0.0000E+00
    29  27                   1         0         8.9720E+03         2.0250E+03         3.7610E+00         2.2590E+02         1.1840E+00         0.0000E+00
    29  26                   3         2         5.7380E+01         5.5390E+01         4.0280E+02         4.0000E+01         7.0000E+00         3.0000E-01
    29  26                   3         1         1.2770E+02         1.1270E+02         2.7690E+01         4.5000E+01         5.9000E+00         2.6000E-01
    29  26                   3         0         1.7030E+02         6.2250E+01         4.5650E+00         1.8000E+02         4.2000E+00         0.0000E+00
    29  26                   2         1         1.0200E+03         2.6540E+02         1.2480E+02         7.0000E+01         3.7000E+00         1.0000E-01
    29  26                   2         0         1.1490E+03         2.4800E+02         5.9140E+00         2.6000E+01         4.5000E+00         0.0000E+00
    29  26                   1         0         9.0010E+03         1.5710E+03         6.4970E+00         5.0000E+01         1.6500E+00         0.0000E+00
    29  25                   3         2         7.9900E+01         5.8750E+01         3.8680E+02         3.7740E+01         6.8780E+00         3.0910E-01
    29  25                   3         1         1.5280E+02         9.6500E+01         3.8040E+01         2.6180E+01         6.8700E+00         2.4600E-01
    29  25                   3         0         1.9600E+02         5.7760E+01         4.8960E+00         1.3910E+02         4.3970E+00         0.0000E+00
    29  25                   2         1         1.0410E+03         2.3680E+02         1.5370E+02         5.9510E+01         3.9550E+00         2.5250E-08
    29  25                   2         0         1.1660E+03         2.0720E+02         6.8840E+00         2.3370E+01         4.9170E+00         0.0000E+00
    29  25                   1         0         9.0210E+03         1.5720E+03         6.4400E+00         6.9130E+01         1.5600E+00         0.0000E+00
    29  24                   3         2         1.0300E+02         5.3460E+01         4.0100E+02         4.0000E+01         7.0000E+00         3.0000E-01
    29  24                   3         1         1.8010E+02         1.0920E+02         3.2170E+01         4.5000E+01         5.9000E+00         2.6000E-01
    29  24                   3         0         2.2430E+02         5.8780E+01         5.3420E+00         1.8000E+02         4.2000E+00         0.0000E+00
    29  24                   2         1         1.0730E+03         2.6490E+02         1.2550E+02         7.0000E+01         3.7000E+00         1.0000E-01
    29  24                   2         0         1.2030E+03         2.4790E+02         5.9180E+00         2.6000E+01         4.5000E+00         0.0000E+00
    29  24                   1         0         9.0480E+03         1.5720E+03         6.4820E+00         5.0000E+01         1.6500E+00         0.0000E+00
    29  23                   3         2         1.3900E+02         5.6520E+01         3.4520E+02         5.0070E+01         6.5580E+00         2.1710E-03
    29  23                   3         1         2.0670E+02         1.0100E+02         3.8600E+01         3.1210E+01         6.4910E+00         3.3310E-01
    29  23                   3         0         2.5040E+02         5.0850E+01         5.9920E+00         1.5630E+02         4.4100E+00         0.0000E+00
    29  23                   2         1         1.1040E+03         2.3760E+02         1.5290E+02         6.1630E+01         3.9250E+00         2.5110E-08
    29  23                   2         0         1.2290E+03         1.9680E+02         7.1380E+00         2.3790E+01         4.9790E+00         0.0000E+00
    29  23                   1         0         9.0830E+03         1.5410E+03         6.7310E+00         7.1960E+01         1.5620E+00         0.0000E+00
    29  22                   3         2         1.6700E+02         5.2360E+01         3.4700E+02         4.0000E+01         7.0000E+00         3.0000E-01
    29  22                   3         1         2.3750E+02         1.0640E+02         3.7280E+01         4.5000E+01         5.9000E+00         2.6000E-01
    29  22                   3         0         2.8240E+02         5.5870E+01         6.2600E+00         1.8000E+02         4.2000E+00         0.0000E+00
    29  22                   2         1         1.1370E+03         2.6440E+02         1.2630E+02         7.0000E+01         3.7000E+00         1.0000E-01
    29  22                   2         0         1.2670E+03         2.4760E+02         5.9440E+00         2.6000E+01         4.5000E+00         0.0000E+00
    29  22                   1         0         9.1080E+03         1.5730E+03         6.4680E+00         5.0000E+01         1.6500E+00         0.0000E+00
    29  21                   3         2         1.9900E+02         5.0000E+01         3.0410E+02         6.3550E+01         6.4580E+00         2.0400E-03
    29  21                   3         1         2.6720E+02         9.8210E+01         4.3140E+01         3.6670E+01         6.2910E+00         2.7590E-01
    29  21                   3         0         3.1130E+02         4.3460E+01         7.7730E+00         1.8230E+02         4.4130E+00         0.0000E+00
    29  21                   2         1         1.1780E+03         2.3830E+02         1.5250E+02         6.4170E+01         3.8900E+00         2.5170E-08
    29  21                   2         0         1.3020E+03         1.9580E+02         7.1860E+00         2.4230E+01         4.9600E+00         0.0000E+00
    29  21                   1         0         9.1550E+03         1.5460E+03         6.6710E+00         6.9640E+01         1.5700E+00         0.0000E+00
    29  20                   3         2         2.3200E+02         5.2100E+01         2.0930E+02         4.0000E+01         7.0000E+00         3.0000E-01
    29  20                   3         1         2.9990E+02         1.0450E+02         4.2860E+01         4.5000E+01         5.9000E+00         2.6000E-01
    29  20                   3         0         3.4470E+02         5.3500E+01         7.3180E+00         1.8000E+02         4.2000E+00         0.0000E+00
    29  20                   2         1         1.2110E+03         2.6400E+02         1.2740E+02         7.0000E+01         3.7000E+00         1.0000E-01
    29  20                   2         0         1.3390E+03         2.4700E+02         5.9930E+00         2.6000E+01         4.5000E+00         0.0000E+00
    29  20                   1         0         9.1810E+03         1.5740E+03         6.4540E+00         5.0000E+01         1.6500E+00         0.0000E+00
    29  19                   3         2         2.6610E+02         4.6050E+01         1.4580E+02         7.9670E+01         6.2850E+00         4.5030E-03
    29  19                   3         1         3.3350E+02         1.0170E+02         4.6460E+01         4.2070E+01         6.0200E+00         3.6320E-01
    29  19                   3         0         3.7780E+02         3.3080E+01         1.1520E+01         2.3470E+02         4.4360E+00         0.0000E+00
    29  19                   2         1         1.2620E+03         2.3220E+02         1.6150E+02         6.6690E+01         3.8890E+00         2.4030E-08
    29  19                   2         0         1.3860E+03         1.9830E+02         7.1720E+00         2.4860E+01         4.9010E+00         0.0000E+00
    29  19                   1         0         9.2370E+03         1.5500E+03         6.6300E+00         6.9170E+01         1.5700E+00         0.0000E+00
    29  18                   3         1         3.6880E+02         1.0230E+02         4.8880E+01         4.4830E+01         5.9190E+00         3.9960E-01
    29  18                   3         0         4.1290E+02         3.3560E+01         1.2540E+01         2.4410E+02         4.3730E+00         0.0000E+00
    29  18                   2         1         1.3070E+03         2.2910E+02         1.6660E+02         6.8600E+01         3.8810E+00         2.4210E-08
    29  18                   2         0         1.4310E+03         1.9600E+02         7.2740E+00         2.5020E+01         4.9080E+00         0.0000E+00
    29  18                   1         0         9.2820E+03         1.5500E+03         6.6330E+00         6.9220E+01         1.5700E+00         0.0000E+00
    29  17                   3         1         4.0100E+02         1.0310E+02         4.2660E+01         4.5000E+01         5.9000E+00         2.6000E-01
    29  17                   3         0         4.4580E+02         5.0990E+01         9.0720E+00         1.8000E+02         4.2000E+00         0.0000E+00
    29  17                   2         1         1.3400E+03         2.6350E+02         1.2950E+02         7.0000E+01         3.7000E+00         1.0000E-01
    29  17                   2         0         1.4670E+03         2.4570E+02         6.1100E+00         2.6000E+01         4.5000E+00         0.0000E+00
    29  17                   1         0         9.3170E+03         1.5760E+03         6.4330E+00         5.0000E+01         1.6500E+00         0.0000E+00
    29  16                   3         1         4.3500E+02         1.0640E+02         3.3990E+01         5.0250E+01         5.7230E+00         4.7310E-01
    29  16                   3         0         4.8380E+02         3.4240E+01         1.4410E+01         2.5790E+02         4.2830E+00         0.0000E+00
    29  16                   2         1         1.4000E+03         2.3020E+02         1.6750E+02         7.1190E+01         3.8470E+00         2.4410E-08
    29  16                   2         0         1.5220E+03         1.9900E+02         7.2710E+00         2.6040E+01         4.8260E+00         0.0000E+00
    29  16                   1         0         9.3840E+03         1.5530E+03         6.6090E+00         6.9230E+01         1.5680E+00         0.0000E+00
    29  15                   3         1         4.8400E+02         1.0320E+02         2.7830E+01         4.5000E+01         5.9000E+00         2.6000E-01
    29  15                   3         0         5.1840E+02         5.0010E+01         1.0190E+01         1.8000E+02         4.2000E+00         0.0000E+00
    29  15                   2         1         1.4390E+03         2.6320E+02         1.3110E+02         7.0000E+01         3.7000E+00         1.0000E-01
    29  15                   2         0         1.5630E+03         2.4460E+02         6.2210E+00         2.6000E+01         4.5000E+00         0.0000E+00
    29  15                   1         0         9.4230E+03         1.5770E+03         6.4190E+00         5.0000E+01         1.6500E+00         0.0000E+00
    29  14                   3         1         5.2000E+02         1.2070E+02         1.5690E+01         5.8490E+01         5.4050E+00         4.5550E-01
    29  14                   3         0         5.5720E+02         3.5310E+01         1.6680E+01         3.0420E+02         4.1300E+00         0.0000E+00
    29  14                   2         1         1.4990E+03         2.3840E+02         1.5880E+02         7.4050E+01         3.7800E+00         2.4050E-08
    29  14                   2         0         1.6190E+03         1.9740E+02         7.4170E+00         2.6910E+01         4.7910E+00         0.0000E+00
    29  14                   1         0         9.4930E+03         1.5580E+03         6.5610E+00         6.6910E+01         1.5750E+00         0.0000E+00
    29  13                   3         1         5.5700E+02         2.0110E+02         3.9290E+00         5.0610E+01         4.8540E+00         8.3980E-01
    29  13                   3         0         5.9490E+02         3.7060E+01         1.6530E+01         2.9180E+02         4.1110E+00         0.0000E+00
    29  13                   2         1         1.5510E+03         2.4010E+02         1.5770E+02         7.4680E+01         3.7670E+00         2.3410E-08
    29  13                   2         0         1.6700E+03         1.9930E+02         7.4150E+00         2.7570E+01         4.7430E+00         0.0000E+00
    29  13                   1         0         9.5500E+03         1.5630E+03         6.5150E+00         6.6160E+01         1.5770E+00         0.0000E+00
    29  12                   3         0         6.3300E+02         2.6040E+01         2.4260E+01         3.6180E+02         4.2400E+00         0.0000E+00
    29  12                   2         1         1.6040E+03         2.6190E+02         1.3310E+02         7.6540E+01         3.6610E+00         1.8790E-08
    29  12                   2         0         1.7220E+03         1.9530E+02         7.5870E+00         2.8340E+01         4.7380E+00         0.0000E+00
    29  12                   1         0         9.6100E+03         1.5580E+03         6.5670E+00         6.6670E+01         1.5760E+00         0.0000E+00
    29  11                   3         0         6.7060E+02         1.5290E+01         2.4530E+01         6.1720E+02         4.2600E+00         0.0000E+00
    29  11                   2         1         1.6570E+03         2.6510E+02         1.3070E+02         7.7930E+01         3.6370E+00         1.8940E-08
    29  11                   2         0         1.7730E+03         1.6260E+02         8.7230E+00         3.1550E+01         4.8810E+00         0.0000E+00
    29  11                   1         0         9.6680E+03         1.5230E+03         6.9150E+00         6.8700E+01         1.5810E+00         0.0000E+00
    29  10                   2         1         1.6900E+03         2.2060E+02         1.9060E+02         6.3900E+01         3.9550E+00         1.5580E-08
    29  10                   2         0         1.8270E+03         1.9010E+02         7.8380E+00         2.7950E+01         4.7910E+00         0.0000E+00
    29  10                   1         0         9.7290E+03         1.5400E+03         6.7480E+00         6.5120E+01         1.5900E+00         0.0000E+00
    29   9                   2         1         1.7930E+03         2.4930E+02         1.3350E+02         5.0000E+01         4.0000E+00         3.0000E-01
    29   9                   2         0         1.9200E+03         2.3880E+02         6.9700E+00         2.6000E+01         4.5000E+00         0.0000E+00
    29   9                   1         0         9.8440E+03         1.5460E+03         6.8330E+00         5.0000E+01         1.6500E+00         0.0000E+00
    29   8                   2         1         1.9050E+03         1.9990E+02         1.7980E+02         7.7150E+01         3.8880E+00         1.4960E-08
    29   8                   2         0         2.0370E+03         2.0030E+02         8.4220E+00         2.8030E+01         4.6590E+00         0.0000E+00
    29   8                   1         0         1.0040E+04         1.5560E+03         6.6500E+00         6.9870E+01         1.5590E+00         0.0000E+00
    29   7                   2         1         2.0450E+03         2.4730E+02         9.1110E+01         5.0000E+01         4.0000E+00         3.0000E-01
    29   7                   2         0         2.1330E+03         2.3300E+02         7.8380E+00         2.6000E+01         4.5000E+00         0.0000E+00
    29   7                   1         0         1.0160E+04         1.5310E+03         7.0470E+00         5.0000E+01         1.6500E+00         0.0000E+00
    29   6                   2         1         2.1730E+03         1.5030E+02         1.8660E+02         1.0550E+02         3.9440E+00         1.9720E-08
    29   6                   2         0         2.2530E+03         2.1180E+02         8.8760E+00         2.8570E+01         4.5130E+00         0.0000E+00
    29   6                   1         0         1.0360E+04         1.5370E+03         6.8990E+00         7.0450E+01         1.5600E+00         0.0000E+00
    29   5                   2         1         2.2980E+03         1.0990E+02         1.8980E+02         1.2720E+02         4.0810E+00         2.8210E-08
    29   5                   2         0         2.3630E+03         2.1740E+02         9.0740E+00         2.8920E+01         4.4450E+00         0.0000E+00
    29   5                   1         0         1.0530E+04         1.5160E+03         7.1560E+00         7.1570E+01         1.5600E+00         0.0000E+00
    29   4                   2         0         2.4590E+03         1.8220E+02         1.1080E+01         3.4170E+01         4.4890E+00         0.0000E+00
    29   4                   1         0         1.0700E+04         1.4760E+03         7.6580E+00         7.2810E+01         1.5670E+00         0.0000E+00
    29   3                   2         0         2.5850E+03         1.7320E+02         6.3360E+00         4.0990E+01         4.3160E+00         0.0000E+00
    29   3                   1         0         1.0850E+04         1.4350E+03         8.1960E+00         7.3790E+01         1.5770E+00         0.0000E+00
    29   2                   1         0         1.1060E+04         1.4270E+03         8.0570E+00         7.9120E+01         1.5830E+00         0.0000E+00
    29   1                   1         0         1.1570E+04         3.6560E+02         6.5100E+01         3.2880E+01         2.9630E+00         0.0000E+00
zn  30  30Zn_i               4         0         9.3940E+00         1.6730E+01         1.2360E+00         1.0290E+03         4.2590E+00         3.9620E-02
    30  30Zn_i               3         2         1.7300E+01         1.8180E+01         1.0170E+04         5.2880E+00         1.7360E+01         4.6670E-01
    30  30Zn_i               3         1         9.7000E+01         1.0250E+02         3.9300E+01         1.8760E+01         7.4560E+00         2.5590E-01
    30  30Zn_i               3         0         1.4500E+02         6.1950E+01         4.0940E+00         1.0860E+02         4.6140E+00         0.0000E+00
    30  30Zn_i               2         1         1.0370E+03         3.4860E+02         7.7840E+01         8.2980E+01         3.3910E+00         1.1250E-08
    30  30Zn_i               2         0         1.2030E+03         9.7550E+01         9.0770E+00         3.2190E+01         5.8880E+00         0.0000E+00
    30  30Zn_i               1         0         9.6670E+03         8.3200E+02         2.5860E+01         4.4970E+01         2.2150E+00         0.0000E+00
    30  29Zn_ii              4         0         1.7960E+01         1.4110E+01         8.1680E-01         8.7750E+02         4.3930E+00         4.0210E-04
    30  29Zn_ii              3         2         2.6940E+01         2.5930E+01         3.4080E+03         7.8320E+00         1.3630E+01         3.5620E-01
    30  29Zn_ii              3         1         1.0210E+02         1.0470E+02         3.6180E+01         2.1220E+01         7.2010E+00         2.5340E-01
    30  29Zn_ii              3         0         1.4790E+02         6.4430E+01         4.0750E+00         1.1750E+02         4.5060E+00         0.0000E+00
    30  29Zn_ii              2         1         1.0650E+03         2.6640E+02         1.3290E+02         6.2600E+01         3.8640E+00         5.9130E-09
    30  29Zn_ii              2         0         1.1950E+03         2.1210E+02         6.7130E+00         2.3420E+01         4.9880E+00         0.0000E+00
    30  29Zn_ii              1         0         9.6330E+03         1.1250E+03         1.3820E+01         2.7650E+01         2.2420E+00         0.0000E+00
    30  28Zn_iii             3         2         3.9720E+01         3.6400E+01         1.4980E+03         1.1880E+01         1.0820E+01         3.5190E-01
    30  28Zn_iii             3         1         1.1430E+02         1.0450E+02         3.5680E+01         2.1810E+01         7.1630E+00         2.5330E-01
    30  28Zn_iii             3         0         1.6010E+02         6.6840E+01         4.0570E+00         1.2550E+02         4.4140E+00         0.0000E+00
    30  28Zn_iii             2         1         1.0770E+03         2.5190E+02         1.4780E+02         6.0900E+01         3.9490E+00         6.0870E-09
    30  28Zn_iii             2         0         1.2070E+03         2.6860E+02         5.6000E+00         2.3940E+01         4.5740E+00         0.0000E+00
    30  28Zn_iii             1         0         9.6450E+03         1.9810E+03         4.2280E+00         1.0570E+02         1.3610E+00         0.0000E+00
    30  27Zn_iv              3         2         5.9400E+01         5.3760E+01         6.0070E+02         2.4290E+01         7.9850E+00         3.0260E-01
    30  27Zn_iv              3         1         1.3650E+02         1.0330E+02         3.5820E+01         2.3370E+01         7.0760E+00         2.4700E-01
    30  27Zn_iv              3         0         1.8260E+02         6.4270E+01         4.2850E+00         1.2950E+02         4.4240E+00         0.0000E+00
    30  27Zn_iv              2         1         1.1010E+03         2.5280E+02         1.4670E+02         6.1440E+01         3.9380E+00         6.0710E-09
    30  27Zn_iv              2         0         1.2310E+03         2.3660E+02         6.2100E+00         2.3470E+01         4.8030E+00         0.0000E+00
    30  27Zn_iv              1         0         9.6690E+03         1.8900E+03         4.7080E+00         1.2020E+02         1.3630E+00         0.0000E+00
    30  26Zn_v               3         2         8.2600E+01         6.3780E+01         4.1720E+02         3.4620E+01         7.0050E+00         3.1080E-01
    30  26Zn_v               3         1         1.6120E+02         1.0300E+02         3.5980E+01         2.5540E+01         6.9320E+00         2.4260E-01
    30  26Zn_v               3         0         2.0750E+02         6.1830E+01         4.5780E+00         1.3520E+02         4.4220E+00         0.0000E+00
    30  26Zn_v               2         1         1.1290E+03         2.5230E+02         1.4730E+02         6.2050E+01         3.9330E+00         6.0780E-09
    30  26Zn_v               2         0         1.2590E+03         2.2310E+02         6.4800E+00         2.3640E+01         4.8910E+00         0.0000E+00
    30  26Zn_v               1         0         9.6960E+03         1.7320E+03         5.6660E+00         8.7510E+01         1.4840E+00         0.0000E+00
    30  25Zn_vi              3         2         1.0800E+02         5.8780E+01         4.1510E+02         4.0000E+01         7.0000E+00         3.0000E-01
    30  25Zn_vi              3         1         1.8960E+02         1.1770E+02         2.9960E+01         4.5000E+01         5.9000E+00         2.6000E-01
    30  25Zn_vi              3         0         2.3690E+02         6.3260E+01         5.0060E+00         1.8000E+02         4.2000E+00         0.0000E+00
    30  25Zn_vi              2         1         1.1620E+03         2.8210E+02         1.2150E+02         7.0000E+01         3.7000E+00         1.0000E-01
    30  25Zn_vi              2         0         1.2980E+03         2.6450E+02         5.6210E+00         2.6000E+01         4.5000E+00         0.0000E+00
    30  25Zn_vi              1         0         9.7210E+03         1.6820E+03         6.0790E+00         5.0000E+01         1.6500E+00         0.0000E+00
    30  24Zn_vii             3         2         1.3600E+02         6.5300E+01         3.4560E+02         4.6080E+01         6.5550E+00         2.4760E-01
    30  24Zn_vii             3         1         2.1650E+02         1.0960E+02         3.5760E+01         3.0340E+01         6.5240E+00         3.5020E-01
    30  24Zn_vii             3         0         2.6330E+02         5.4920E+01         5.5180E+00         1.5120E+02         4.4310E+00         0.0000E+00
    30  24Zn_vii             2         1         1.1930E+03         2.5220E+02         1.4760E+02         6.3760E+01         3.9140E+00         6.0790E-09
    30  24Zn_vii             2         0         1.3230E+03         2.0940E+02         6.7720E+00         2.4010E+01         4.9750E+00         0.0000E+00
    30  24Zn_vii             1         0         9.7580E+03         1.6970E+03         5.9350E+00         9.0660E+01         1.4880E+00         0.0000E+00
    30  23Zn_viii            3         2         1.7500E+02         5.7600E+01         3.8040E+02         4.0000E+01         7.0000E+00         3.0000E-01
    30  23Zn_viii            3         1         2.4870E+02         1.1470E+02         3.4560E+01         4.5000E+01         5.9000E+00         2.6000E-01
    30  23Zn_viii            3         0         2.9690E+02         6.0120E+01         5.8370E+00         1.8000E+02         4.2000E+00         0.0000E+00
    30  23Zn_viii            2         1         1.2270E+03         2.8160E+02         1.2220E+02         7.0000E+01         3.7000E+00         1.0000E-01
    30  23Zn_viii            2         0         1.3620E+03         2.6420E+02         5.6370E+00         2.6000E+01         4.5000E+00         0.0000E+00
    30  23Zn_viii            1         0         9.7810E+03         1.6830E+03         6.0570E+00         5.0000E+01         1.6500E+00         0.0000E+00
    30  22Zn_ix              3         2         2.0300E+02         5.9060E+01         3.1870E+02         5.8500E+01         6.4300E+00         2.4720E-01
    30  22Zn_ix              3         1         2.7850E+02         1.0160E+02         4.1180E+01         3.6060E+01         6.3960E+00         1.4500E-01
    30  22Zn_ix              3         0         3.2570E+02         4.7210E+01         7.0660E+00         1.7610E+02         4.4310E+00         0.0000E+00
    30  22Zn_ix              2         1         1.2670E+03         2.5120E+02         1.4900E+02         6.5620E+01         3.8960E+00         5.9430E-09
    30  22Zn_ix              2         0         1.3970E+03         2.1140E+02         6.7480E+00         2.4430E+01         4.9340E+00         0.0000E+00
    30  22Zn_ix              1         0         9.8310E+03         1.6050E+03         6.6530E+00         6.8740E+01         1.5970E+00         0.0000E+00
    30  21Zn_x               3         2         2.3800E+02         5.7270E+01         2.7770E+02         4.0000E+01         7.0000E+00         3.0000E-01
    30  21Zn_x               3         1         3.1280E+02         1.1260E+02         3.9610E+01         4.5000E+01         5.9000E+00         2.6000E-01
